,date,open,high,low,close,adj_close,volume,symbol
1184,2022-09-15,3932.40991210937,3959.13989257813,3888.28002929687,3901.35009765625,3901.35009765625,4441830000,^GSPC
1185,2022-09-16,3880.94995117187,3880.94995117187,3837.080078125,3873.330078125,3873.330078125,7954650000,^GSPC
1186,2022-09-19,3849.90991210937,3900.44995117187,3838.5,3899.88989257813,3899.88989257813,3766850000,^GSPC
1187,2022-09-20,3875.22998046875,3876.01000976563,3827.5400390625,3855.92993164062,3855.92993164062,4058050000,^GSPC
1188,2022-09-21,3871.39990234375,3907.07006835937,3789.48999023437,3789.92993164062,3789.92993164062,4078330000,^GSPC
1189,2022-09-22,3782.36010742188,3790.89990234375,3749.44995117187,3757.98999023438,3757.98999023438,4284600000,^GSPC
1190,2022-09-23,3727.13989257812,3727.13989257812,3647.46997070312,3693.22998046875,3693.22998046875,5144270000,^GSPC
1191,2022-09-26,3682.71997070312,3715.669921875,3644.76000976562,3655.0400390625,3655.0400390625,4886140000,^GSPC
1192,2022-09-27,3686.43994140625,3717.53002929688,3623.2900390625,3647.2900390625,3647.2900390625,4577740000,^GSPC
1193,2022-09-28,3651.93994140625,3736.73999023437,3640.61010742187,3719.0400390625,3719.0400390625,4684850000,^GSPC
1194,2022-09-29,3687.01000976562,3687.01000976562,3610.39990234375,3640.46997070312,3640.46997070312,4681810000,^GSPC
1195,2022-09-30,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,3585.6201171875,5645360000,^GSPC
1196,2022-10-03,3609.78002929687,3698.35009765625,3604.92993164062,3678.42993164062,3678.42993164062,4806680000,^GSPC
1197,2022-10-04,3726.4599609375,3791.919921875,3726.4599609375,3790.92993164062,3790.92993164062,5146580000,^GSPC
1198,2022-10-05,3753.25,3806.90991210937,3722.65991210937,3783.28002929688,3783.28002929688,4293180000,^GSPC
1199,2022-10-06,3771.96997070312,3797.92993164062,3739.21997070312,3744.52001953125,3744.52001953125,4252100000,^GSPC
1200,2022-10-07,3706.73999023438,3706.73999023438,3620.72998046875,3639.65991210938,3639.65991210938,4449660000,^GSPC
1201,2022-10-10,3647.51000976562,3652.169921875,3588.10009765625,3612.38989257812,3612.38989257812,3834320000,^GSPC
1202,2022-10-11,3595.86010742187,3640.65991210937,3568.44995117187,3588.84008789062,3588.84008789062,4759030000,^GSPC
1203,2022-10-12,3590.830078125,3608.34008789062,3573.86010742188,3577.03002929687,3577.03002929687,4006830000,^GSPC
1204,2022-10-13,3520.3701171875,3685.40991210937,3491.580078125,3669.90991210937,3669.90991210937,5021680000,^GSPC
1205,2022-10-14,3690.40991210937,3712,3579.67993164063,3583.07006835937,3583.07006835937,4243030000,^GSPC
1206,2022-10-17,3638.64990234375,3689.72998046875,3638.64990234375,3677.94995117187,3677.94995117187,4352780000,^GSPC
1207,2022-10-18,3746.26000976563,3762.7900390625,3686.53002929687,3719.97998046875,3719.97998046875,4483740000,^GSPC
1208,2022-10-19,3703.11010742187,3728.580078125,3666.51000976562,3695.15991210937,3695.15991210937,4223800000,^GSPC
1209,2022-10-20,3689.05004882812,3736,3656.43994140625,3665.78002929687,3665.78002929687,4496620000,^GSPC
1210,2022-10-21,3657.10009765625,3757.88989257812,3647.419921875,3752.75,3752.75,5078020000,^GSPC
1211,2022-10-24,3762.01000976562,3810.73999023437,3741.64990234375,3797.34008789063,3797.34008789063,4747930000,^GSPC
1212,2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.11010742188,3859.11010742188,4843120000,^GSPC
1213,2022-10-26,3825.96997070313,3886.14990234375,3824.07006835937,3830.60009765625,3830.60009765625,4817310000,^GSPC
1214,2022-10-27,3834.68994140625,3859.94995117187,3803.7900390625,3807.30004882812,3807.30004882812,4687320000,^GSPC
1215,2022-10-28,3808.26000976562,3905.419921875,3808.26000976562,3901.06005859375,3901.06005859375,4459410000,^GSPC
1216,2022-10-31,3881.85009765625,3893.72998046875,3863.17993164062,3871.97998046875,3871.97998046875,4820620000,^GSPC
1217,2022-11-01,3901.7900390625,3911.7900390625,3843.80004882812,3856.10009765625,3856.10009765625,4481210000,^GSPC
1218,2022-11-02,3852.89990234375,3894.43994140625,3758.67993164062,3759.68994140625,3759.68994140625,4899000000,^GSPC
1219,2022-11-03,3733.25,3750.59008789062,3698.14990234375,3719.88989257812,3719.88989257812,4625290000,^GSPC
1220,2022-11-04,3766.97998046875,3796.34008789062,3708.84008789062,3770.55004882813,3770.55004882813,5400180000,^GSPC
1221,2022-11-07,3780.7099609375,3813.94995117187,3764.69995117187,3806.80004882812,3806.80004882812,4341620000,^GSPC
1222,2022-11-08,3817.02001953125,3859.39990234375,3786.28002929687,3828.11010742187,3828.11010742187,4607640000,^GSPC
1223,2022-11-09,3810.93994140625,3818.19995117187,3744.21997070313,3748.57006835937,3748.57006835937,4645010000,^GSPC
1224,2022-11-10,3859.88989257812,3958.330078125,3859.88989257812,3956.3701171875,3956.3701171875,5781260000,^GSPC
1225,2022-11-11,3963.71997070313,4001.47998046875,3944.82006835938,3992.92993164062,3992.92993164062,5593310000,^GSPC
1226,2022-11-14,3977.96997070312,4008.96997070313,3956.39990234375,3957.25,3957.25,4561930000,^GSPC
1227,2022-11-15,4006.40991210938,4028.84008789063,3953.169921875,3991.72998046875,3991.72998046875,5015310000,^GSPC
1228,2022-11-16,3976.82006835938,3983.09008789062,3954.34008789063,3958.7900390625,3958.7900390625,2377496000,^GSPC
